Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,SPCO2,Chla,PAR,DOC,NH4,NPP
0.37130114692814864,0.10020054066697023,0.5804281445436879,0.053094765350503906,0.0006564869706056839,0.49208395898359925,0.13542751361640024,0.7484469164968699,0.5166931160075843,0.2078146922854503,0.8706313478946613,0.19801541454690713,0.005395892053694776,0.04797069434533658
0.37227917203247185,0.05881379493604665,0.5765441590612566,0.029332250571406718,0.0010629467189701182,0.4712865002185964,0.13499964245095827,0.7908694562418035,0.4774465466470692,0.3105673037744665,0.8801531753184971,0.21319904678218554,0.007722032327140448,0.06815351824992184
0.3670726362808853,0.03213376020967107,0.5855677327464732,0.015275666855538148,0.0040004431311277695,0.5209733634329474,0.1370135638560825,0.8177692765539104,0.4395390124300973,0.4012956470145764,0.8884534687005943,0.2250277565070743,0.01265420023566842,0.1167956366365551
0.3650469147525339,0.019417231945655717,0.5912985547057104,0.011046435156381026,0.018919800006583224,0.5757040406444034,0.14949360484674826,0.8310420673328138,0.42464654062591944,0.4669291934175494,0.8954707175278788,0.23059746834016415,0.035905756413024646,0.1607722635925707
0.37132462241994374,0.015911971682700893,0.5901844502129776,0.011867590650426425,0.038254138243523715,0.6125298400839583,0.16623499615401596,0.8369092178903783,0.4229490309674886,0.5083735576423439,0.9115139024973884,0.23452375417820442,0.07122686155218429,0.1826787973965371
0.3788961908466733,0.016940081185062284,0.5880967045229526,0.013130824020347868,0.046722495657573915,0.6273634190439701,0.17334356856329333,0.8405487078571918,0.4135457164735976,0.5157528980493372,0.9175659413030994,0.23914637006106115,0.08218386029937183,0.2114707370766227
0.3821898844276586,0.020851049274718175,0.5915460184894084,0.013691755917657374,0.04603715134384521,0.6332280111718518,0.17248768943103687,0.8422199516264768,0.38624758967712647,0.4922902424513659,0.9170778715688355,0.24350205088857324,0.07485278680373368,0.24311922930139584
0.3761033460623141,0.026878341232311823,0.6026047288121208,0.014873056420152936,0.04263796341406588,0.647085261306966,0.16936637957033177,0.839225210363431,0.34177022100302223,0.43183234233242646,0.9100397739150142,0.24567675352669976,0.06349962303432302,0.27001839168918856
0.3625329686605567,0.031958388454172114,0.6162798626805985,0.016990650236232828,0.041382350974538,0.6477670366897712,0.16800829016317295,0.8320458387226124,0.3019169909989774,0.4006814494941878,0.9012248641561685,0.24569234635049159,0.05771210923964314,0.2847701972476168
0.3478997917211686,0.03301734124160435,0.6284239293799077,0.020915311662712807,0.05689478461516646,0.6586919907609499,0.18102296335402143,0.8321129846215385,0.27493642768763116,0.41621412601768915,0.8716307966102492,0.24421430994742754,0.07611297469664341,0.3073257631807704
0.352943312344416,0.02965542316888261,0.6186023654869894,0.026719235116060863,0.09300625335078874,0.6628058101824799,0.21111557166495354,0.8426167332022345,0.2898673513886352,0.49765862600710264,0.8812332999280743,0.24435853556297266,0.11439032998373463,0.3495480640429226
0.3596936161361587,0.024898637300168627,0.5990964812075865,0.037035899561348035,0.16558434298660882,0.6585695359591845,0.273568917733251,0.8666047337346177,0.3268862816449425,0.5721386434754837,0.8814417881934407,0.24140435182584608,0.2171563116091975,0.33415215939502263
0.3589501489526521,0.021542848341787886,0.5858206011760048,0.047631404273366915,0.23741112346718504,0.6497941600974073,0.33739470491633045,0.8754202100271322,0.3551941060694086,0.5071405724644462,0.874478150634393,0.23630248874274967,0.34143327210259417,0.2733213886820551
0.3548283122534197,0.019395483475413453,0.5855665828218277,0.05530690021865281,0.2807313153988012,0.6516392560970061,0.3755062365880245,0.8757623750489709,0.3740351629183023,0.4325986851196644,0.8881837289137883,0.23223846095819478,0.4105993361751864,0.2460071108810085
0.34858905185998473,0.018500039641529853,0.5904405384315163,0.06284594774084204,0.3069689243265784,0.6406646581872764,0.39713948330121607,0.8736552239765645,0.3889721599324678,0.37432915711667625,0.898207041838529,0.22806829311025156,0.437639444318083,0.23334391291751694
0.3402604726967899,0.017730934648417195,0.5985641810892133,0.07186346178745957,0.32123492439110135,0.6285515615800357,0.4068743311501078,0.8677382407968115,0.40417630820655903,0.3186129736993224,0.9105714837396065,0.2229943818447534,0.4429292799562603,0.22068207373710733
0.33395288713073185,0.015714258316862163,0.6028878977560601,0.0807853305570344,0.3180015344779192,0.6128442510614676,0.4000133692250389,0.8573445795974766,0.4258286011170127,0.26759689674405734,0.9182993538122474,0.21850159943310005,0.44268579345492,0.1940279598346019
0.332978375141964,0.012590387136610249,0.5986262770200668,0.08524245802456117,0.2924748103218889,0.6157533800007471,0.3724456292272401,0.8484624130185818,0.4401638557535217,0.24227240718265952,0.9212193679393086,0.2175878663625202,0.42869429241867796,0.16530454206999254
0.3381217404792656,0.010543658373447728,0.5867880902764442,0.08622559988132178,0.2608206389838304,0.6266584765364982,0.34050699832293957,0.8446328187170642,0.4416389629195543,0.24715822024867878,0.897086618130702,0.21910651774911605,0.40691641132680273,0.14271397989575574
0.34799379218691573,0.010099198727042265,0.5730240672328744,0.08548621334142006,0.2442690330610571,0.6315963836780334,0.32266469175230744,0.8464366457371553,0.4412010136993081,0.2761168943067592,0.8944908226806578,0.22320490097500295,0.3923201912145262,0.14029983247181313
0.3528014087422646,0.011008680209900416,0.5633599855201488,0.08492224529465026,0.24450945435185753,0.6520529547516247,0.3207517111053489,0.8515506118050689,0.4283153061501277,0.3328154397989779,0.8907012570920392,0.22764989634454263,0.3918107672728397,0.14694338235653204
0.3611735242720612,0.012629929809777994,0.5527239874970993,0.08432663322568777,0.2545064663701225,0.6614190922921956,0.32772170372429305,0.8569434697025344,0.42032066497339216,0.3851096759928878,0.8887146099651516,0.232647876641617,0.4038595187769559,0.16020789277018235
0.36589986309323014,0.014652735255674027,0.5439707610960254,0.083703518760213,0.26854406719218604,0.6766829178530109,0.3390093217698864,0.8613991325934447,0.4052861596123334,0.40546588356341395,0.8786061664903166,0.2368537446918762,0.4220370277299542,0.17293520103885138
0.3681986226492287,0.016940081185062284,0.5368754385525114,0.0828262323513568,0.2782739969122821,0.6919401242353622,0.3464322512966594,0.8651324217931098,0.3869953523877885,0.3823033081797051,0.8620153437107241,0.23995453939438882,0.4311081476006464,0.18431254660941962
0.37405933663336144,0.01891721484344957,0.528000435131486,0.08033245442447494,0.27423634967350313,0.6920162447878084,0.3408006113777701,0.8675649941262997,0.3760445726041861,0.33025992944442045,0.8588349264452623,0.2427604792420774,0.4201226300931,0.19732585636370112
0.37835827375601,0.020652149628684415,0.5194490780019183,0.0766849772400777,0.2580610869890586,0.6872305787511763,0.3244397517428184,0.8683121417497197,0.365377748155576,0.27860241315145395,0.8395356986531642,0.24433156029799397,0.3916614230197903,0.2048505584584103
0.3858208535183848,0.021188348276839047,0.5106796376633438,0.07050935664562254,0.22620113399375846,0.6710499969717212,0.293989233731985,0.8666729617133397,0.3651631329174767,0.24785019150084392,0.8445949189291179,0.2465519047642833,0.3455726943209132,0.21305508192054362
0.390422378238772,0.02040975304216613,0.5046310915245724,0.06184006448023198,0.17983764218009393,0.6569842427146853,0.25169919119297635,0.8616887313178208,0.36340947305699456,0.17822904428658037,0.8488830952115043,0.24904874169434,0.28766538175139045,0.21109037602382721
0.39455091284055854,0.018725828305317677,0.49992812970966005,0.052117053903245725,0.1278419781268175,0.6392812498862313,0.2050877549713308,0.8530629606990325,0.3637929860163269,0.13025860412313917,0.8514974344625426,0.25221306034429214,0.2215445903507542,0.20436273270955704
0.3945157324357216,0.017098251877733263,0.4962481983555618,0.04386230593605821,0.08330423800054769,0.6223427721715176,0.16509260520181002,0.844486624041455,0.3582601232070315,0.08834649037954129,0.8425486260289212,0.25476378376806896,0.1598877039831071,0.18563551746222984
0.3983263300797495,0.01610968504853962,0.4895386755305926,0.038039949745939425,0.05192841938502757,0.6020913956306124,0.13632504254833597,0.8377741413568676,0.3603426362083928,0.06331287651448261,0.8308486789631855,0.2570650540292946,0.11077054991826045,0.15649272151539645
0.40469606824156706,0.015378145594936325,0.4810303830789968,0.03411602217549012,0.03349719768576621,0.5878932578040974,0.11832272189959898,0.8344297744165465,0.36260444235658285,0.04950347323069204,0.8243742766007549,0.25974071215211836,0.07577580103361362,0.14592661950138117
0.41137284285306497,0.014626834804749154,0.4733599832202997,0.03103608534641783,0.027587197089554264,0.5890118989661843,0.11119387179597195,0.8356737675210788,0.35764042170701993,0.045101826696787015,0.817491133641553,0.2631741430894846,0.06796985225411728,0.14706781458701038
0.4231119841469577,0.014409350102326555,0.46179789338404653,0.028132073765281283,0.03226674989227067,0.5795597121054534,0.11397807073998972,0.8446290029619938,0.35627664619575117,0.04666077221945575,0.8365343223042834,0.26848169056691157,0.08281071478770188,0.16520091212982493
0.44050026450312685,0.01589220034611702,0.4452643918244039,0.02648666343978555,0.049424212942376464,0.604550420433668,0.1269775913133616,0.8650330413065737,0.35047301794630514,0.059069553345716994,0.8418441687844541,0.27642301646794304,0.1253538910797154,0.20491729341613577
0.34091085873450766,0.7750073302230386,0.6995823013717908,0.3199058366992279,0.0027826194721913273,0.29277884033978907,0.14379259419551776,0.480596287475342,0.7169618470741237,0.1396537581990112,0.8263097210816015,0.12952814642372346,0.002780295464338884,0.05053937267886526
0.3069179854538564,0.5453100709059444,0.7215823722071493,0.3041943106625665,0.001993159005683932,0.28084611634596257,0.14548656828160686,0.5144423766595614,0.6419632852942958,0.1423915325546586,0.8327672242399138,0.13296138525237772,0.0030576495105606558,0.03926744230055477
0.28841544662538476,0.40688086010059266,0.7268618487430518,0.2646875184715254,0.0026620251443972434,0.2723957421472534,0.1451299022305464,0.5465837915039535,0.5699350952846947,0.14243266600174329,0.8437802607443858,0.14198979031846376,0.004202436543069398,0.04631569062663743
0.28710164975610986,0.31167871103539124,0.7109403945759434,0.20981609580383498,0.0011497221983880306,0.31433584983467,0.14286228268013787,0.5751717702011057,0.5168817240519001,0.12422145051888751,0.8490972942423999,0.15207093511733172,0.0046816533531056125,0.03446097541952786
0.29720535696013645,0.23717556966657816,0.685831387469179,0.15421215593913876,0.0006313342285655586,0.4324848760045832,0.14071949313847842,0.6170746838376402,0.48828334934502116,0.10527381703357862,0.8490604008841374,0.16250523976512027,0.005425917150704488,0.03209842144524535
0.31946870569031705,0.1784311721219409,0.653592962553164,0.10799369667093875,0.0005655434214491095,0.5247992485908597,0.13864083608024272,0.6634941415915079,0.4920288323649318,0.103947986634943,0.8339693080099394,0.1728199727487389,0.005754733906775926,0.03550000558379411
0.3408684058521427,0.13153474802518947,0.6239725135811851,0.07324280456977218,0.0006494548593669881,0.5630614097592463,0.1369886286968239,0.7091995975346577,0.5009849200006797,0.1363183366765371,0.8329722290678028,0.18304329400355712,0.005782014831578767,0.04139587676483802
0.3519109488639798,0.09073422242397773,0.6051892419489748,0.046543145204095054,0.0007681284140693342,0.5069704913714048,0.13590105032362854,0.7514586862788122,0.47828537179556374,0.19846046154475247,0.8533496131330597,0.19573610871508862,0.006215132885841319,0.05068780342804022
0.35286408666371466,0.05748812681809797,0.598189650632194,0.027257433742622718,0.001444708044600801,0.4618508613040504,0.13562318186312278,0.7899081137703252,0.43647947846112545,0.27363111686278996,0.8710041663517976,0.21089390232860095,0.008553308682940557,0.07116000557733054
0.3532057781925414,0.036003010779134995,0.5976697696999913,0.015847361349007813,0.0029032342630464164,0.4933631152236764,0.13638067842287915,0.8167647078421569,0.4005520678923382,0.3399314130074465,0.8822204465410473,0.22464097763355112,0.012094502877117415,0.10402284624622526
0.35854686298661204,0.023964441646580636,0.595183287639161,0.010653593827491259,0.009105457601954713,0.5551481818936992,0.14140913373018169,0.8315033750353595,0.39584931148748925,0.38095459174528484,0.8953966459205562,0.23258768257851903,0.020857432033472154,0.15289860386474677
0.36830189839669913,0.020006417775855125,0.5878449860180663,0.010196279523847683,0.022380638810449226,0.5902397565730908,0.15277566875661855,0.8377580810146308,0.39852272432583247,0.40484015413163255,0.899666123006968,0.2374317037519728,0.04370762609961647,0.17166673492899853
0.3827649026452148,0.02134632125614419,0.580120079731175,0.010918672260372173,0.02753872521379627,0.6202842076661348,0.15697649068413744,0.8379685170591873,0.39890277214330006,0.4160150126576263,0.9112588475362299,0.24290926743953284,0.05115305982429359,0.19449951609511593
0.38537399835288727,0.02806560999417339,0.585768394597102,0.012337834083422206,0.023745602699830004,0.6369215127602885,0.15343830973198747,0.8341114721017899,0.36966479931537743,0.4090873482082868,0.9081314717574104,0.24598937843738522,0.04139787956251111,0.2205947505584512
0.3750109969545918,0.03936137001127164,0.6067684334645551,0.015642447849425208,0.017919171080404393,0.6396717814161939,0.14852428006723165,0.8238223170301304,0.3303449403414349,0.3771007756523611,0.9071860745958376,0.24398699731393603,0.03005486119040258,0.2443348473135738
0.3498073478020089,0.051927240690517885,0.6407660705993934,0.02121615572352399,0.016239446944511765,0.6634478704944513,0.14765154949318202,0.8091083098659646,0.28577948999669456,0.3681368520290103,0.9021005148707065,0.2374980132757366,0.02692263663845889,0.25628844002365947
0.32634374150070233,0.05799625016830351,0.6672127275499637,0.02589858012058712,0.02000842304649094,0.7044437523725584,0.15112155361587792,0.8036622022522177,0.2524548853432995,0.38523061155980776,0.898467768716472,0.23314434958970065,0.02859090827168426,0.27370530522921777
0.32832251204546364,0.05381738046793614,0.6677338733992759,0.028127594303065002,0.031120982770702656,0.7092923006046945,0.1599779874155174,0.8119771312116859,0.26142773979452394,0.4097530958777821,0.8840489792753806,0.23658687367276898,0.03662789390006,0.30480703646393503
0.33913392816990034,0.04454778702395318,0.6486292553248987,0.03058340941328705,0.05714531938034872,0.7012268316342443,0.18071401610898344,0.8246953845708744,0.2782080805021758,0.4833151748155339,0.8924810476008546,0.24176955048738624,0.05702488296276195,0.36973683919477307
0.3517181215027037,0.032010584782753544,0.6195780190524114,0.037952331214739565,0.12461109690621058,0.6949253737270915,0.23640309394958622,0.8565876932558918,0.31595960881603635,0.6199627083683856,0.896238964411799,0.24312015477814714,0.13242051526819415,0.39304752422828015
0.3590761942855209,0.023263745478048183,0.590722269969649,0.04995699591147722,0.22058153473105316,0.6684254927068203,0.31945478434818186,0.8728666156114837,0.3630422052788791,0.6062359437152214,0.8850476769152298,0.23877374319598976,0.2865193675020131,0.30245640349508884
0.3524360775573645,0.019219320866451145,0.5849647122624053,0.05970381770800984,0.2848617547488344,0.6642322431436085,0.3764984569427008,0.872918099829151,0.38141852326235437,0.4860474377741455,0.8978124680841373,0.2325967757242211,0.40534860764562874,0.24557075568448192
0.34870291620340466,0.017651849302081704,0.5849828810718034,0.06655038791892542,0.31349699495585975,0.659512768891716,0.4011338346481811,0.8714034159208903,0.3962321910337927,0.4187003479291612,0.9088405131537992,0.2285665910910994,0.44956148454279626,0.22610366724924846
0.34477377553402566,0.016979623858230028,0.588383323240828,0.072626159048336,0.32377487232444224,0.6443581597757166,0.40864049905140687,0.8684887485627557,0.40963092587696415,0.3648502411195797,0.9173935823706756,0.2252071059987995,0.4569117702777932,0.2166800539477101
0.339637600592113,0.015615401633942799,0.5921231081727214,0.07922368116999749,0.32035275002552005,0.6247918682068629,0.40272798104181706,0.8604847182141762,0.42449303111533454,0.3073111186859149,0.920329641029463,0.22160377091471545,0.4544582770528366,0.19713858901580436
0.34034596945292184,0.013057583820087166,0.5890733930205554,0.08375977479966669,0.2999486088619913,0.6154257306662849,0.38031550127442915,0.8515748162215604,0.44288063875456407,0.264989383691663,0.9219571056087441,0.22033127482444786,0.4440258566311645,0.17176935964259119
0.33931065101547636,0.011107536892819785,0.5838656717825279,0.08634912292880553,0.27486506738490274,0.628349676636585,0.3539906266186867,0.846433456449335,0.43988157710007725,0.257105241338581,0.8951023019285205,0.21997840313859535,0.42600335017462715,0.14858415860373977
0.34759579231063653,0.010455082785551979,0.5732493949671478,0.08708688284834938,0.2596460887961156,0.6351459181346613,0.3372106821973534,0.8470519504801559,0.440108711560399,0.2776372883344736,0.8924749612974556,0.22284360852394042,0.41113943295381206,0.14352356664543747
0.3495984323414608,0.011206393575739148,0.5666425604130161,0.0876587087226941,0.2624541028286353,0.6588574702227952,0.3373704786369111,0.8518863412996995,0.42542273240371165,0.3338107560812448,0.8950119138482563,0.22677101499613417,0.41129420790697224,0.14918929634786107
0.35454910164890907,0.01288695718536834,0.5588768318012121,0.08811429380377263,0.27734808275380046,0.676146764396627,0.3484969197927335,0.8573380301671316,0.41247737225102465,0.4039970396848062,0.8939225950356722,0.23122425503123112,0.4261746144323141,0.1623026433286336
0.35908042972390075,0.015029576930962647,0.5510548143780138,0.08793201848020905,0.2977349385335852,0.6916257132578529,0.36574312060098085,0.8619516197567036,0.3962796970109763,0.4510684109834223,0.8871406401078723,0.23537908620033177,0.45092562180025864,0.17641548771407292
0.36395551779762564,0.01761230662891396,0.5419660399654009,0.08702749869282285,0.31460964438403133,0.7073462621333668,0.3796343796772856,0.8670231569062972,0.37820421295673934,0.45944759315998457,0.8693615766610912,0.23880832276415243,0.4676427275100301,0.19061167160913237
0.37048508630078353,0.020126429788919233,0.5317597112861192,0.08463302593878892,0.31876691198760465,0.7135782186665445,0.3814537135665299,0.8717097584063218,0.36103305641012495,0.42551589343059254,0.8616898818738639,0.24199322906440884,0.46444615371263853,0.20837942100040904
0.37657541686095647,0.022266281547391797,0.5212553221387404,0.08127219679884116,0.3086039720910092,0.716960618866711,0.37010707194695097,0.8742990614552413,0.3460327180930485,0.3653245121888344,0.8334495506492561,0.24439138615272726,0.4460322576092827,0.21908817952799375
0.38572685305263754,0.023530856235296306,0.5097440014755832,0.07647470527766234,0.28523615006116365,0.7105664924609201,0.3464851312453713,0.8754329671784122,0.3423152170251884,0.30748476001744895,0.8337380673295267,0.24715650289911256,0.4115809579745591,0.2313479429805208
0.3926754672925511,0.0234853821611534,0.49986114659906344,0.06977205968725746,0.24751166086572224,0.6990425027378571,0.31107072568775335,0.8742383510835234,0.34497380054673243,0.26739500344179473,0.8332271286339809,0.24940705646036632,0.37007608906899747,0.23125396503244988
0.39891042658189496,0.022107715427989137,0.49307917852143146,0.060855214672095606,0.19888309512088406,0.6818591154196056,0.26706062974646355,0.8692054840487482,0.3499901709201718,0.21023644216532286,0.8383824866044736,0.25234239753465615,0.3179184316397783,0.22565573349006735
0.4001997399907062,0.02018297581154911,0.4895368356511596,0.052355328760745015,0.150980141648911,0.6634743472083429,0.22420746301232894,0.8626211423926458,0.34886832192643435,0.15752286300428678,0.8393357053133931,0.25472404928280057,0.261680740793732,0.2135012658515117
0.40278404689235725,0.018324074745933384,0.48548921589168237,0.045305218293202776,0.1112642030971807,0.64394777071033,0.18849673324540736,0.8557290344619064,0.3494644381060086,0.10852217141285227,0.8376048642234029,0.25700108182819364,0.21057275578035872,0.2029721519849149
0.40372808999107507,0.017082039381734488,0.4811469279418119,0.040213934110464145,0.08590952606176243,0.6275752327551345,0.16499902062653787,0.8518026224944228,0.34135526094977386,0.07320499051344724,0.822889866050511,0.2594351312275401,0.17581918762493806,0.19424355928201095
0.4103542855884327,0.01636671242412997,0.47250852151658496,0.03614580664528971,0.0755594376990529,0.6321722522052582,0.15438102042631038,0.8532221403321949,0.33644794939611167,0.05860633739544306,0.8182405259345183,0.26298827791061036,0.16694609110409925,0.19205679451149302
0.4222710033821486,0.016623739799720316,0.45934084939413933,0.03258721175098575,0.07825911556436191,0.617040810213922,0.15488959818327777,0.8608051277369568,0.33504337463385014,0.057981792671587484,0.8214278971253528,0.26834414072910895,0.18441093443919418,0.1973487527922561
0.43419090596286325,0.019051066792122387,0.44464941212402365,0.031434338316113586,0.0935081197599713,0.6417369651000513,0.16653620790326404,0.8767195031044013,0.32496592237903377,0.07917731974458794,0.8152370517534022,0.2746078132662336,0.22376683890395008,0.2162081348303503
0.2748122002518287,0.6455707164361296,0.7567628793285175,0.32937802241703074,0.0029687532459438293,0.3146502608121793,0.14566633772154827,0.4799612205381707,0.5891183814672591,0.13092488515363787,0.8261369736617266,0.13031268638547333,0.0029278406083570988,0.042113631790180905
0.2828464919631949,0.4924077078951099,0.7427812330457984,0.3083818570869372,0.001416734646685179,0.3333970980859675,0.1460111766721325,0.5082622202830844,0.5899943544269313,0.13171115624745947,0.8333465237772526,0.1339114268695284,0.0032053979265941946,0.03018263775417574
0.29548694767745287,0.3648859480563491,0.7171747110411852,0.2518404959100008,0.0013836089845005862,0.3161958389858377,0.1448009322391711,0.5633796062926697,0.57302782754831,0.11742641517240733,0.8368174649081487,0.14504439888479614,0.004334712014652927,0.034771291886714836
0.30791288664598754,0.2669614836569143,0.6859168268703351,0.18336946974728877,0.0006998526239819677,0.33910349184831645,0.1423330280175429,0.6163147221113723,0.537450880682572,0.10445884142029833,0.8497996795537951,0.1578657503337249,0.005160289169247282,0.03252655063578408
0.3115661656621329,0.1895050977425681,0.6654465582870355,0.1217170171566406,0.0005896629756686331,0.44538002854851655,0.13987291152495598,0.6617015909819242,0.48645032655795006,0.10395261717820027,0.8556087971564003,0.1697091083479048,0.005903354572128951,0.036416654870677176
0.33243814333497673,0.13576443006057742,0.6348624724621794,0.07862706184765955,0.0005310680826590289,0.5310477530702222,0.1375904303708996,0.6961370719456059,0.48172528891831257,0.12208551748704861,0.8515397795947007,0.18015772509473843,0.005652130081608299,0.03965483990346607
0.33739349132435625,0.09222003836825578,0.624172140499633,0.047184058650024216,0.0007557598710126139,0.5445144716753738,0.13620170989279126,0.7370300634229747,0.4559807007247141,0.18207696108355684,0.8503469936243356,0.19121236478268216,0.006176386812592087,0.048695895387060706
0.3447429126497077,0.060078171910585315,0.6120690111177014,0.027392818606254622,0.0013391732507658293,0.44995950717568434,0.13568340182729324,0.7762733388238441,0.42411551694998373,0.22911014858306183,0.8676960662107761,0.20584013045974564,0.008106688209212365,0.06552738086158337
0.35089207968721875,0.04027678289510495,0.6010800437247348,0.016694167394850377,0.002591020782208907,0.4683684353883777,0.13608531679777836,0.8090241923997108,0.3919598201524306,0.28911983959087006,0.8832995351840885,0.22206825776224864,0.012129139518355364,0.09332135144479145
0.3583968168362576,0.030399023137802066,0.5940064547570196,0.01200927178608971,0.00516687646861034,0.5389345042218778,0.13812900493790772,0.8289676064605629,0.38073760425605885,0.31594529590949283,0.8877080907779559,0.233257149421772,0.01714913307314586,0.13057419955682986
0.36681860847666387,0.02843236828780423,0.5887450895342827,0.01121360605867535,0.00993948533639189,0.5727369938934785,0.1422259200047756,0.8368686683738089,0.3801847092008237,0.31028541440291285,0.8954540643658129,0.23869776420038785,0.02450068243193954,0.16375152644053984
0.37819236933637307,0.03167130864697429,0.5827289137742804,0.012146403389736687,0.012738962927548635,0.5828362054500325,0.14452094957563594,0.8366889861760889,0.381443859783519,0.3129682768188863,0.8989935605822275,0.24186438815488426,0.027270488150114517,0.18473170138601616
0.38539773650752757,0.04158920421754243,0.5831703123494318,0.014899763649559514,0.010943625448375072,0.6043717026148698,0.14301846010156882,0.8299036054841853,0.3741402349619549,0.3173227653507358,0.9018218398725275,0.2427521545312234,0.023913490257883,0.1962336466649775
0.3765618897244256,0.05821927084496959,0.6015158076691234,0.020259850600175364,0.009149012046744799,0.6328010741602803,0.14200746064939612,0.8167518937393083,0.3512340078113987,0.3246464422639138,0.893929717305607,0.2373615200358501,0.021896381092032152,0.1910171816397093
0.3513969176758072,0.0806842543250293,0.6428431794864482,0.0280423406276162,0.008506869386764026,0.6599595634387043,0.14247047111283564,0.796962078057933,0.3151539819621856,0.3330708146636779,0.8941959607053541,0.22622965264567635,0.0195938431266941,0.18589346612780716
0.3222966980466575,0.10310495001114116,0.6861066794292969,0.03664505397051272,0.010300357320038969,0.703305253675051,0.14522291472735177,0.7767336213981622,0.2805151943117423,0.3597793921914979,0.8928162475231529,0.21542171256207837,0.01923488901891792,0.1914155621886002
0.3012167800490785,0.11084661456392242,0.7143893635650054,0.04121799680751981,0.015205519305550697,0.730486910078131,0.14999362629969076,0.7783363524308835,0.2559569887216713,0.40216445976429643,0.8958514870281786,0.21217866135831875,0.020870581002343985,0.22506712582331337
0.30215034290027043,0.09393500410354091,0.7155753383480778,0.04091551423950969,0.021787603561678845,0.7388138365982968,0.15500275779130454,0.7906398275187583,0.25233073638959347,0.42773669551179944,0.8837497921397894,0.2186641554215833,0.024024484363026413,0.2751839632140362
0.31519541102793697,0.0801257140665349,0.6934119207168354,0.03995515758022354,0.03179457361376603,0.7170301202406861,0.16227678524236538,0.7967310255456828,0.2637050459321324,0.4495298746003631,0.8912601092398741,0.2270327310981357,0.028648174852658016,0.32854039460295953
0.3330778258617503,0.053648730966875696,0.6576204011351137,0.0399550011744199,0.07040347925729028,0.7154729585047015,0.1917675794427334,0.8293391015400329,0.28982401848552586,0.6072460486434932,0.9029412923617269,0.2383248811903671,0.057841438783959816,0.416599832421541
0.36771041450203074,0.028999410221029705,0.6009692484851468,0.046347225038221834,0.1614620298329174,0.6751241013224103,0.2659009272023933,0.8630997633719291,0.3681785142723606,0.69925327035148,0.9037526225039623,0.24396106263781403,0.17678749055644105,0.3843524012541022
0.3596160320982402,0.019131140705287073,0.5807097035931235,0.0597699210568608,0.2634299153743393,0.647436077766077,0.35506004025691296,0.8674565583404172,0.39538900651327435,0.5109371815491357,0.9143834521045657,0.23648601659896118,0.3656865967631702,0.2573969285469696
0.3505460542214452,0.01624808440462673,0.5782775554717898,0.0692860192680939,0.31139239864542173,0.6608730100681015,0.3976339580803285,0.8666779164997744,0.40703486394735267,0.42724705394817253,0.9213984347550529,0.23044928848696333,0.46266415593770555,0.21385497030211517
0.35133466658148077,0.015378145594936325,0.5765449640085085,0.07429188085711581,0.3232642402482615,0.647733940797405,0.40760145531787356,0.8661908666883955,0.4236059547978579,0.379293212625657,0.9299068279150652,0.22801094865971522,0.4825048547235462,0.20398201795662002
0.3463633125749683,0.014765234160836263,0.580372948160707,0.07852644912229317,0.32082086222205275,0.6283562958150526,0.4035389644509197,0.8616787078418151,0.42902025759193974,0.334706818729505,0.9299651010327141,0.225071333166583,0.4753383481277766,0.19371107592782186
0.3468027803479429,0.013085856831402103,0.5793880377018892,0.08228842161118798,0.3058392748169556,0.6187932377148897,0.38697016672978185,0.8543770611840378,0.44415342634718025,0.28910501861995586,0.9303700215028841,0.22342137547532503,0.4636595820306562,0.17591476173106665
0.34228402725666796,0.011522734961081114,0.5792227360341076,0.0856729806396642,0.286766855890484,0.6275123505596341,0.36612049340524117,0.8488236568157725,0.4398335494886345,0.2704513801847336,0.9106152533257517,0.22172255813497793,0.4463095570451124,0.15616809381980637
0.3447007224301879,0.010751652834310071,0.5743910401551384,0.08770364723819633,0.27289949199517427,0.641574795227438,0.3503039539949421,0.8479963783358739,0.4356312266363742,0.285055960074858,0.9105363515244551,0.2227930519145619,0.4296931620002464,0.14874043187254096
0.3455069332008558,0.011265707585490765,0.5710704602527397,0.08940364694290216,0.27577580149380154,0.6641528130019161,0.35020897653296823,0.8511452305425107,0.423215586073975,0.3355181254655797,0.9121023832881525,0.22529786135616714,0.42602713603433073,0.15269437826481388
0.34669384093287153,0.012906728521952213,0.5675752067966986,0.0909243930841708,0.29186529640620257,0.6842287813132621,0.36205627386639855,0.8558020463723583,0.406885303953302,0.4147372332366657,0.9127130855611134,0.2284298096881448,0.43569781733290736,0.16554132539091584
0.3499157947242454,0.015121118219345975,0.5607600058968134,0.0910364797392923,0.3150906443737938,0.7026334070599489,0.3817448517601673,0.860891864975349,0.3883615497724038,0.48207206385979784,0.9083362564424105,0.2324434089357959,0.45874816607115526,0.18098220410702956
0.36005848766107956,0.017790248658168816,0.5476808779720665,0.0888761214483808,0.33415865587174104,0.7143063282986759,0.39799969033143867,0.8680155949340209,0.37307162992225296,0.5102170148948333,0.8909932054114603,0.23726079103451697,0.4784186776375992,0.1989536671846129
0.369547248611785,0.020482313847428945,0.5340154609668428,0.08499109512941316,0.3414164215480786,0.7225736822125768,0.402986846548035,0.875365023957531,0.3510205103609978,0.5045925210827099,0.8709263393657819,0.2416854388896424,0.48058401002650447,0.22037217047068475
